date	origin_id	origin_city	destination_id	destination_city	od_flow
2021-01-17	1001	Synthetic-1-1	1004	Synthetic-1-4	147.734
2021-01-18	1001	Synthetic-1-1	1004	Synthetic-1-4	136.23
2021-01-19	1001	Synthetic-1-1	1004	Synthetic-1-4	119.327
2021-01-20	1001	Synthetic-1-1	1004	Synthetic-1-4	111.479
2021-01-21	1001	Synthetic-1-1	1004	Synthetic-1-4	120.029
2021-01-22	1001	Synthetic-1-1	1004	Synthetic-1-4	128.479
2021-01-23	1001	Synthetic-1-1	1004	Synthetic-1-4	140.856
2021-01-24	1001	Synthetic-1-1	1004	Synthetic-1-4	152.535
2021-01-25	1001	Synthetic-1-1	1004	Synthetic-1-4	139.284
2021-01-26	1001	Synthetic-1-1	1004	Synthetic-1-4	127.336
2021-01-27	1001	Synthetic-1-1	1004	Synthetic-1-4	115.482
2021-01-28	1001	Synthetic-1-1	1004	Synthetic-1-4	116.918
2021-01-29	1001	Synthetic-1-1	1004	Synthetic-1-4	128.324
2021-01-30	1001	Synthetic-1-1	1004	Synthetic-1-4	151.709
2021-01-31	1001	Synthetic-1-1	1004	Synthetic-1-4	148.424
2021-02-01	1001	Synthetic-1-1	1004	Synthetic-1-4	141.238
2021-02-02	1001	Synthetic-1-1	1004	Synthetic-1-4	121.989
2021-02-03	1001	Synthetic-1-1	1004	Synthetic-1-4	110.421
2021-02-04	1001	Synthetic-1-1	1004	Synthetic-1-4	119.025
2021-02-05	1001	Synthetic-1-1	1004	Synthetic-1-4	126.735
2021-02-06	1001	Synthetic-1-1	1004	Synthetic-1-4	147.76
2021-02-07	1001	Synthetic-1-1	1004	Synthetic-1-4	151.575
2021-02-08	1001	Synthetic-1-1	1004	Synthetic-1-4	142.282
2021-02-09	1001	Synthetic-1-1	1004	Synthetic-1-4	127.5
2021-02-10	1001	Synthetic-1-1	1004	Synthetic-1-4	112.579
2021-02-11	1001	Synthetic-1-1	1004	Synthetic-1-4	115.416
2021-02-12	1001	Synthetic-1-1	1004	Synthetic-1-4	135.314
2021-02-13	1001	Synthetic-1-1	1004	Synthetic-1-4	141.216
2021-02-14	1001	Synthetic-1-1	1004	Synthetic-1-4	151.81
2021-02-15	1001	Synthetic-1-1	1004	Synthetic-1-4	141.682
2021-02-16	1001	Synthetic-1-1	1004	Synthetic-1-4	127.861
2021-02-17	1001	Synthetic-1-1	1004	Synthetic-1-4	116.278
2021-02-18	1001	Synthetic-1-1	1004	Synthetic-1-4	123.728
2021-02-19	1001	Synthetic-1-1	1004	Synthetic-1-4	137.228
2021-02-20	1001	Synthetic-1-1	1004	Synthetic-1-4	151.405
2021-02-21	1001	Synthetic-1-1	1004	Synthetic-1-4	159.109
2021-02-22	1001	Synthetic-1-1	1004	Synthetic-1-4	148.087
2021-02-23	1001	Synthetic-1-1	1004	Synthetic-1-4	132.256
2021-02-24	1001	Synthetic-1-1	1004	Synthetic-1-4	117.591
2021-02-25	1001	Synthetic-1-1	1004	Synthetic-1-4	128.58
2021-02-26	1001	Synthetic-1-1	1004	Synthetic-1-4	133.961
2021-02-27	1001	Synthetic-1-1	1004	Synthetic-1-4	148.821
2021-02-28	1001	Synthetic-1-1	1004	Synthetic-1-4	158.685
2021-03-01	1001	Synthetic-1-1	1004	Synthetic-1-4	140.743
2021-03-02	1001	Synthetic-1-1	1004	Synthetic-1-4	129.566
2021-03-03	1001	Synthetic-1-1	1004	Synthetic-1-4	117.303
2021-03-04	1001	Synthetic-1-1	1004	Synthetic-1-4	125.369
2021-03-05	1001	Synthetic-1-1	1004	Synthetic-1-4	139.741
2021-03-06	1001	Synthetic-1-1	1004	Synthetic-1-4	151.644
2021-03-07	1001	Synthetic-1-1	1004	Synthetic-1-4	154.652
2021-03-08	1001	Synthetic-1-1	1004	Synthetic-1-4	145.091
2021-03-09	1001	Synthetic-1-1	1004	Synthetic-1-4	129.995
2021-03-10	1001	Synthetic-1-1	1004	Synthetic-1-4	123.533
2021-03-11	1001	Synthetic-1-1	1004	Synthetic-1-4	122.21
2021-03-12	1001	Synthetic-1-1	1004	Synthetic-1-4	141.402
2021-03-13	1001	Synthetic-1-1	1004	Synthetic-1-4	156.392
2021-03-14	1001	Synthetic-1-1	1004	Synthetic-1-4	160.823
2021-03-15	1001	Synthetic-1-1	1004	Synthetic-1-4	147.13
2021-03-16	1001	Synthetic-1-1	1004	Synthetic-1-4	130.734
2021-03-17	1001	Synthetic-1-1	1004	Synthetic-1-4	119.948
2021-03-18	1001	Synthetic-1-1	1004	Synthetic-1-4	117.931
2021-03-19	1001	Synthetic-1-1	1004	Synthetic-1-4	141.645
2021-03-20	1001	Synthetic-1-1	1004	Synthetic-1-4	152.635
2021-03-21	1001	Synthetic-1-1	1004	Synthetic-1-4	162.049
2021-03-22	1001	Synthetic-1-1	1004	Synthetic-1-4	148.033
2021-03-23	1001	Synthetic-1-1	1004	Synthetic-1-4	134.784
2021-03-24	1001	Synthetic-1-1	1004	Synthetic-1-4	124.998
2021-03-25	1001	Synthetic-1-1	1004	Synthetic-1-4	127.214
2021-03-26	1001	Synthetic-1-1	1004	Synthetic-1-4	145.995
2021-03-27	1001	Synthetic-1-1	1004	Synthetic-1-4	158.865
2021-03-28	1001	Synthetic-1-1	1004	Synthetic-1-4	160.766
2021-03-29	1001	Synthetic-1-1	1004	Synthetic-1-4	158.246
2021-03-30	1001	Synthetic-1-1	1004	Synthetic-1-4	136.118
2021-03-31	1001	Synthetic-1-1	1004	Synthetic-1-4	123.07
2021-04-01	1001	Synthetic-1-1	1004	Synthetic-1-4	128.856
2021-04-02	1001	Synthetic-1-1	1004	Synthetic-1-4	143.296
2021-04-03	1001	Synthetic-1-1	1004	Synthetic-1-4	159.115
2021-04-04	1001	Synthetic-1-1	1004	Synthetic-1-4	165.978
2021-04-05	1001	Synthetic-1-1	1004	Synthetic-1-4	147.628
2021-04-06	1001	Synthetic-1-1	1004	Synthetic-1-4	140.683
2021-04-07	1001	Synthetic-1-1	1004	Synthetic-1-4	125.807
2021-04-08	1001	Synthetic-1-1	1004	Synthetic-1-4	134.463
2021-04-09	1001	Synthetic-1-1	1004	Synthetic-1-4	142.874
2021-04-10	1001	Synthetic-1-1	1004	Synthetic-1-4	157.384
2021-04-11	1001	Synthetic-1-1	1004	Synthetic-1-4	161.674
2021-04-12	1001	Synthetic-1-1	1004	Synthetic-1-4	155.012
2021-04-13	1001	Synthetic-1-1	1004	Synthetic-1-4	140.736
2021-04-14	1001	Synthetic-1-1	1004	Synthetic-1-4	121.253
2021-04-15	1001	Synthetic-1-1	1004	Synthetic-1-4	134.39
2021-04-16	1001	Synthetic-1-1	1004	Synthetic-1-4	144.561
2021-04-17	1001	Synthetic-1-1	1004	Synthetic-1-4	159.036
2021-04-18	1001	Synthetic-1-1	1004	Synthetic-1-4	171.495
2021-04-19	1001	Synthetic-1-1	1004	Synthetic-1-4	158.331
2021-04-20	1001	Synthetic-1-1	1004	Synthetic-1-4	139.62
2021-04-21	1001	Synthetic-1-1	1004	Synthetic-1-4	124.647
2021-04-22	1001	Synthetic-1-1	1004	Synthetic-1-4	129.506
2021-04-23	1001	Synthetic-1-1	1004	Synthetic-1-4	147.347
2021-04-24	1001	Synthetic-1-1	1004	Synthetic-1-4	161.896
2021-04-25	1001	Synthetic-1-1	1004	Synthetic-1-4	169.678
2021-04-26	1001	Synthetic-1-1	1004	Synthetic-1-4	153.572
2021-04-27	1001	Synthetic-1-1	1004	Synthetic-1-4	141.356
2021-04-28	1001	Synthetic-1-1	1004	Synthetic-1-4	127.551
2021-04-29	1001	Synthetic-1-1	1004	Synthetic-1-4	134.23
2021-04-30	1001	Synthetic-1-1	1004	Synthetic-1-4	147.548
2021-05-01	1001	Synthetic-1-1	1004	Synthetic-1-4	163.297
2021-05-02	1001	Synthetic-1-1	1004	Synthetic-1-4	170.029
2021-05-03	1001	Synthetic-1-1	1004	Synthetic-1-4	158.311
2021-05-04	1001	Synthetic-1-1	1004	Synthetic-1-4	146.078
2021-05-05	1001	Synthetic-1-1	1004	Synthetic-1-4	129.444
2021-05-06	1001	Synthetic-1-1	1004	Synthetic-1-4	133.187
2021-05-07	1001	Synthetic-1-1	1004	Synthetic-1-4	149.106
2021-05-08	1001	Synthetic-1-1	1004	Synthetic-1-4	170.972
2021-05-09	1001	Synthetic-1-1	1004	Synthetic-1-4	165.627
2021-05-10	1001	Synthetic-1-1	1004	Synthetic-1-4	160.96
2021-05-11	1001	Synthetic-1-1	1004	Synthetic-1-4	142.792
2021-05-12	1001	Synthetic-1-1	1004	Synthetic-1-4	124.869
2021-05-13	1001	Synthetic-1-1	1004	Synthetic-1-4	137.281
2021-05-14	1001	Synthetic-1-1	1004	Synthetic-1-4	149.0
2021-05-15	1001	Synthetic-1-1	1004	Synthetic-1-4	166.015
2021-05-16	1001	Synthetic-1-1	1004	Synthetic-1-4	167.594
2021-05-17	1001	Synthetic-1-1	1004	Synthetic-1-4	163.151
2021-05-18	1001	Synthetic-1-1	1004	Synthetic-1-4	146.3
2021-05-19	1001	Synthetic-1-1	1004	Synthetic-1-4	129.3
2021-05-20	1001	Synthetic-1-1	1004	Synthetic-1-4	132.556
2021-05-21	1001	Synthetic-1-1	1004	Synthetic-1-4	148.201
2021-05-22	1001	Synthetic-1-1	1004	Synthetic-1-4	167.599
2021-05-23	1001	Synthetic-1-1	1004	Synthetic-1-4	179.47
2021-05-24	1001	Synthetic-1-1	1004	Synthetic-1-4	160.259
2021-05-25	1001	Synthetic-1-1	1004	Synthetic-1-4	147.541
2021-05-26	1001	Synthetic-1-1	1004	Synthetic-1-4	130.532
2021-05-27	1001	Synthetic-1-1	1004	Synthetic-1-4	139.726
2021-05-28	1001	Synthetic-1-1	1004	Synthetic-1-4	151.389
2021-05-29	1001	Synthetic-1-1	1004	Synthetic-1-4	170.117
2021-05-30	1001	Synthetic-1-1	1004	Synthetic-1-4	177.037
2021-05-31	1001	Synthetic-1-1	1004	Synthetic-1-4	166.189
2021-06-01	1001	Synthetic-1-1	1004	Synthetic-1-4	143.663
2021-06-02	1001	Synthetic-1-1	1004	Synthetic-1-4	135.018
2021-06-03	1001	Synthetic-1-1	1004	Synthetic-1-4	136.53
2021-06-04	1001	Synthetic-1-1	1004	Synthetic-1-4	149.11
2021-06-05	1001	Synthetic-1-1	1004	Synthetic-1-4	174.276
2021-06-06	1001	Synthetic-1-1	1004	Synthetic-1-4	181.937
2021-06-07	1001	Synthetic-1-1	1004	Synthetic-1-4	170.994
2021-06-08	1001	Synthetic-1-1	1004	Synthetic-1-4	143.183
2021-06-09	1001	Synthetic-1-1	1004	Synthetic-1-4	132.774
2021-06-10	1001	Synthetic-1-1	1004	Synthetic-1-4	136.548
2021-06-11	1001	Synthetic-1-1	1004	Synthetic-1-4	154.414
2021-06-12	1001	Synthetic-1-1	1004	Synthetic-1-4	173.636
2021-06-13	1001	Synthetic-1-1	1004	Synthetic-1-4	179.892
2021-06-14	1001	Synthetic-1-1	1004	Synthetic-1-4	166.26
2021-06-15	1001	Synthetic-1-1	1004	Synthetic-1-4	142.75
2021-06-16	1001	Synthetic-1-1	1004	Synthetic-1-4	134.645
2021-06-17	1001	Synthetic-1-1	1004	Synthetic-1-4	139.863
2021-06-18	1001	Synthetic-1-1	1004	Synthetic-1-4	159.944
2021-06-19	1001	Synthetic-1-1	1004	Synthetic-1-4	175.891
2021-06-20	1001	Synthetic-1-1	1004	Synthetic-1-4	178.099
2021-06-21	1001	Synthetic-1-1	1004	Synthetic-1-4	169.128
2021-06-22	1001	Synthetic-1-1	1004	Synthetic-1-4	149.758
2021-06-23	1001	Synthetic-1-1	1004	Synthetic-1-4	137.485
2021-06-24	1001	Synthetic-1-1	1004	Synthetic-1-4	136.362
2021-06-25	1001	Synthetic-1-1	1004	Synthetic-1-4	155.146
2021-06-26	1001	Synthetic-1-1	1004	Synthetic-1-4	173.671
2021-06-27	1001	Synthetic-1-1	1004	Synthetic-1-4	185.361
2021-06-28	1001	Synthetic-1-1	1004	Synthetic-1-4	171.289
2021-06-29	1001	Synthetic-1-1	1004	Synthetic-1-4	145.473
2021-01-01	1002	Synthetic-1-2	1001	Synthetic-1-1	103.398
2021-01-02	1002	Synthetic-1-2	1001	Synthetic-1-1	121.05
2021-01-03	1002	Synthetic-1-2	1001	Synthetic-1-1	123.0
2021-01-04	1002	Synthetic-1-2	1001	Synthetic-1-1	113.11
2021-01-05	1002	Synthetic-1-2	1001	Synthetic-1-1	97.983
2021-01-06	1002	Synthetic-1-2	1001	Synthetic-1-1	95.07
2021-01-07	1002	Synthetic-1-2	1001	Synthetic-1-1	90.458
2021-01-08	1002	Synthetic-1-2	1001	Synthetic-1-1	110.328
2021-01-09	1002	Synthetic-1-2	1001	Synthetic-1-1	120.714
2021-01-10	1002	Synthetic-1-2	1001	Synthetic-1-1	124.516
2021-01-11	1002	Synthetic-1-2	1001	Synthetic-1-1	115.678
2021-01-12	1002	Synthetic-1-2	1001	Synthetic-1-1	102.765
2021-01-13	1002	Synthetic-1-2	1001	Synthetic-1-1	91.57
2021-01-14	1002	Synthetic-1-2	1001	Synthetic-1-1	99.274
2021-01-15	1002	Synthetic-1-2	1001	Synthetic-1-1	107.337
2021-01-16	1002	Synthetic-1-2	1001	Synthetic-1-1	123.587
2021-01-17	1002	Synthetic-1-2	1001	Synthetic-1-1	123.431
2021-01-18	1002	Synthetic-1-2	1001	Synthetic-1-1	112.987
2021-01-19	1002	Synthetic-1-2	1001	Synthetic-1-1	106.502
2021-01-20	1002	Synthetic-1-2	1001	Synthetic-1-1	94.505
2021-01-21	1002	Synthetic-1-2	1001	Synthetic-1-1	97.769
2021-01-22	1002	Synthetic-1-2	1001	Synthetic-1-1	110.477
2021-01-23	1002	Synthetic-1-2	1001	Synthetic-1-1	122.15
2021-01-24	1002	Synthetic-1-2	1001	Synthetic-1-1	126.545
2021-01-25	1002	Synthetic-1-2	1001	Synthetic-1-1	121.726
2021-01-26	1002	Synthetic-1-2	1001	Synthetic-1-1	106.552
2021-01-27	1002	Synthetic-1-2	1001	Synthetic-1-1	102.681
2021-01-28	1002	Synthetic-1-2	1001	Synthetic-1-1	103.07
2021-01-29	1002	Synthetic-1-2	1001	Synthetic-1-1	113.586
2021-01-30	1002	Synthetic-1-2	1001	Synthetic-1-1	127.088
2021-01-31	1002	Synthetic-1-2	1001	Synthetic-1-1	129.313
2021-02-01	1002	Synthetic-1-2	1001	Synthetic-1-1	119.85
2021-02-02	1002	Synthetic-1-2	1001	Synthetic-1-1	104.73
2021-02-03	1002	Synthetic-1-2	1001	Synthetic-1-1	98.402
2021-02-04	1002	Synthetic-1-2	1001	Synthetic-1-1	98.601
2021-02-05	1002	Synthetic-1-2	1001	Synthetic-1-1	114.982
2021-02-06	1002	Synthetic-1-2	1001	Synthetic-1-1	124.659
2021-02-07	1002	Synthetic-1-2	1001	Synthetic-1-1	128.419
2021-02-08	1002	Synthetic-1-2	1001	Synthetic-1-1	125.774
2021-02-09	1002	Synthetic-1-2	1001	Synthetic-1-1	106.905
2021-02-10	1002	Synthetic-1-2	1001	Synthetic-1-1	103.104
2021-02-11	1002	Synthetic-1-2	1001	Synthetic-1-1	103.164
2021-02-12	1002	Synthetic-1-2	1001	Synthetic-1-1	119.806
2021-02-13	1002	Synthetic-1-2	1001	Synthetic-1-1	130.805
2021-02-14	1002	Synthetic-1-2	1001	Synthetic-1-1	132.376
2021-02-15	1002	Synthetic-1-2	1001	Synthetic-1-1	121.742
2021-02-16	1002	Synthetic-1-2	1001	Synthetic-1-1	107.273
2021-02-17	1002	Synthetic-1-2	1001	Synthetic-1-1	94.897
2021-02-18	1002	Synthetic-1-2	1001	Synthetic-1-1	97.003
2021-02-19	1002	Synthetic-1-2	1001	Synthetic-1-1	110.864
2021-02-20	1002	Synthetic-1-2	1001	Synthetic-1-1	130.914
2021-02-21	1002	Synthetic-1-2	1001	Synthetic-1-1	131.298
2021-02-22	1002	Synthetic-1-2	1001	Synthetic-1-1	124.603
2021-02-23	1002	Synthetic-1-2	1001	Synthetic-1-1	114.456
2021-02-24	1002	Synthetic-1-2	1001	Synthetic-1-1	102.824
2021-02-25	1002	Synthetic-1-2	1001	Synthetic-1-1	101.514
2021-02-26	1002	Synthetic-1-2	1001	Synthetic-1-1	127.339
2021-02-27	1002	Synthetic-1-2	1001	Synthetic-1-1	130.605
2021-02-28	1002	Synthetic-1-2	1001	Synthetic-1-1	130.429
2021-03-01	1002	Synthetic-1-2	1001	Synthetic-1-1	124.436
2021-03-02	1002	Synthetic-1-2	1001	Synthetic-1-1	106.791
2021-03-03	1002	Synthetic-1-2	1001	Synthetic-1-1	107.125
2021-03-04	1002	Synthetic-1-2	1001	Synthetic-1-1	103.969
2021-03-05	1002	Synthetic-1-2	1001	Synthetic-1-1	119.411
2021-03-06	1002	Synthetic-1-2	1001	Synthetic-1-1	131.812
2021-03-07	1002	Synthetic-1-2	1001	Synthetic-1-1	133.161
2021-03-08	1002	Synthetic-1-2	1001	Synthetic-1-1	123.317
2021-03-09	1002	Synthetic-1-2	1001	Synthetic-1-1	111.594
2021-03-10	1002	Synthetic-1-2	1001	Synthetic-1-1	100.685
2021-03-11	1002	Synthetic-1-2	1001	Synthetic-1-1	108.972
2021-03-12	1002	Synthetic-1-2	1001	Synthetic-1-1	114.958
2021-03-13	1002	Synthetic-1-2	1001	Synthetic-1-1	131.848
2021-03-14	1002	Synthetic-1-2	1001	Synthetic-1-1	136.412
2021-03-15	1002	Synthetic-1-2	1001	Synthetic-1-1	126.401
2021-03-16	1002	Synthetic-1-2	1001	Synthetic-1-1	110.048
2021-03-17	1002	Synthetic-1-2	1001	Synthetic-1-1	105.009
2021-03-18	1002	Synthetic-1-2	1001	Synthetic-1-1	101.467
2021-03-19	1002	Synthetic-1-2	1001	Synthetic-1-1	117.287
2021-03-20	1002	Synthetic-1-2	1001	Synthetic-1-1	137.224
2021-03-21	1002	Synthetic-1-2	1001	Synthetic-1-1	131.767
2021-03-22	1002	Synthetic-1-2	1001	Synthetic-1-1	132.366
2021-03-23	1002	Synthetic-1-2	1001	Synthetic-1-1	112.726
2021-03-24	1002	Synthetic-1-2	1001	Synthetic-1-1	109.366
2021-03-25	1002	Synthetic-1-2	1001	Synthetic-1-1	103.264
2021-03-26	1002	Synthetic-1-2	1001	Synthetic-1-1	124.478
2021-03-27	1002	Synthetic-1-2	1001	Synthetic-1-1	137.36
2021-03-28	1002	Synthetic-1-2	1001	Synthetic-1-1	141.625
2021-03-29	1002	Synthetic-1-2	1001	Synthetic-1-1	130.841
2021-03-30	1002	Synthetic-1-2	1001	Synthetic-1-1	117.871
2021-03-31	1002	Synthetic-1-2	1001	Synthetic-1-1	104.682
2021-04-01	1002	Synthetic-1-2	1001	Synthetic-1-1	101.674
2021-04-02	1002	Synthetic-1-2	1001	Synthetic-1-1	119.34
2021-04-03	1002	Synthetic-1-2	1001	Synthetic-1-1	136.437
2021-04-04	1002	Synthetic-1-2	1001	Synthetic-1-1	142.898
2021-04-05	1002	Synthetic-1-2	1001	Synthetic-1-1	131.806
2021-04-06	1002	Synthetic-1-2	1001	Synthetic-1-1	113.897
2021-04-07	1002	Synthetic-1-2	1001	Synthetic-1-1	109.776
2021-04-08	1002	Synthetic-1-2	1001	Synthetic-1-1	113.116
2021-04-09	1002	Synthetic-1-2	1001	Synthetic-1-1	127.592
2021-04-10	1002	Synthetic-1-2	1001	Synthetic-1-1	140.438
2021-04-11	1002	Synthetic-1-2	1001	Synthetic-1-1	142.972
2021-04-12	1002	Synthetic-1-2	1001	Synthetic-1-1	133.63
2021-04-13	1002	Synthetic-1-2	1001	Synthetic-1-1	120.383
2021-04-14	1002	Synthetic-1-2	1001	Synthetic-1-1	107.228
2021-04-15	1002	Synthetic-1-2	1001	Synthetic-1-1	109.232
2021-04-16	1002	Synthetic-1-2	1001	Synthetic-1-1	125.288
2021-04-17	1002	Synthetic-1-2	1001	Synthetic-1-1	138.674
2021-04-18	1002	Synthetic-1-2	1001	Synthetic-1-1	143.171
2021-04-19	1002	Synthetic-1-2	1001	Synthetic-1-1	131.018
2021-04-20	1002	Synthetic-1-2	1001	Synthetic-1-1	124.243
2021-04-21	1002	Synthetic-1-2	1001	Synthetic-1-1	104.095
2021-04-22	1002	Synthetic-1-2	1001	Synthetic-1-1	113.088
2021-04-23	1002	Synthetic-1-2	1001	Synthetic-1-1	122.511
2021-04-24	1002	Synthetic-1-2	1001	Synthetic-1-1	137.087
2021-04-25	1002	Synthetic-1-2	1001	Synthetic-1-1	138.1
2021-04-26	1002	Synthetic-1-2	1001	Synthetic-1-1	132.538
2021-04-27	1002	Synthetic-1-2	1001	Synthetic-1-1	117.315
2021-04-28	1002	Synthetic-1-2	1001	Synthetic-1-1	110.574
2021-04-29	1002	Synthetic-1-2	1001	Synthetic-1-1	109.099
2021-04-30	1002	Synthetic-1-2	1001	Synthetic-1-1	119.2
2021-05-01	1002	Synthetic-1-2	1001	Synthetic-1-1	143.08
2021-05-02	1002	Synthetic-1-2	1001	Synthetic-1-1	149.867
2021-05-03	1002	Synthetic-1-2	1001	Synthetic-1-1	132.722
2021-05-04	1002	Synthetic-1-2	1001	Synthetic-1-1	115.535
2021-05-05	1002	Synthetic-1-2	1001	Synthetic-1-1	112.891
2021-05-06	1002	Synthetic-1-2	1001	Synthetic-1-1	115.877
2021-05-07	1002	Synthetic-1-2	1001	Synthetic-1-1	133.345
2021-05-08	1002	Synthetic-1-2	1001	Synthetic-1-1	138.541
2021-05-09	1002	Synthetic-1-2	1001	Synthetic-1-1	143.177
2021-05-10	1002	Synthetic-1-2	1001	Synthetic-1-1	135.189
2021-05-11	1002	Synthetic-1-2	1001	Synthetic-1-1	125.644
2021-05-12	1002	Synthetic-1-2	1001	Synthetic-1-1	115.601
2021-05-13	1002	Synthetic-1-2	1001	Synthetic-1-1	113.914
2021-05-14	1002	Synthetic-1-2	1001	Synthetic-1-1	130.465
2021-05-15	1002	Synthetic-1-2	1001	Synthetic-1-1	146.051
2021-05-16	1002	Synthetic-1-2	1001	Synthetic-1-1	148.169
2021-05-17	1002	Synthetic-1-2	1001	Synthetic-1-1	134.909
2021-05-18	1002	Synthetic-1-2	1001	Synthetic-1-1	121.861
2021-05-19	1002	Synthetic-1-2	1001	Synthetic-1-1	110.24
2021-05-20	1002	Synthetic-1-2	1001	Synthetic-1-1	120.493
2021-05-21	1002	Synthetic-1-2	1001	Synthetic-1-1	132.784
2021-05-22	1002	Synthetic-1-2	1001	Synthetic-1-1	147.932
2021-05-23	1002	Synthetic-1-2	1001	Synthetic-1-1	150.589
2021-05-24	1002	Synthetic-1-2	1001	Synthetic-1-1	143.362
2021-05-25	1002	Synthetic-1-2	1001	Synthetic-1-1	118.276
2021-05-26	1002	Synthetic-1-2	1001	Synthetic-1-1	116.449
2021-05-27	1002	Synthetic-1-2	1001	Synthetic-1-1	120.525
2021-05-28	1002	Synthetic-1-2	1001	Synthetic-1-1	129.36
2021-05-29	1002	Synthetic-1-2	1001	Synthetic-1-1	153.207
2021-05-30	1002	Synthetic-1-2	1001	Synthetic-1-1	147.896
2021-05-31	1002	Synthetic-1-2	1001	Synthetic-1-1	139.303
2021-06-01	1002	Synthetic-1-2	1001	Synthetic-1-1	126.879
2021-06-02	1002	Synthetic-1-2	1001	Synthetic-1-1	109.762
2021-06-03	1002	Synthetic-1-2	1001	Synthetic-1-1	120.499
2021-06-04	1002	Synthetic-1-2	1001	Synthetic-1-1	134.214
2021-06-05	1002	Synthetic-1-2	1001	Synthetic-1-1	144.942
2021-06-06	1002	Synthetic-1-2	1001	Synthetic-1-1	154.159
2021-06-07	1002	Synthetic-1-2	1001	Synthetic-1-1	137.202
2021-06-08	1002	Synthetic-1-2	1001	Synthetic-1-1	125.118
2021-06-09	1002	Synthetic-1-2	1001	Synthetic-1-1	117.492
2021-06-10	1002	Synthetic-1-2	1001	Synthetic-1-1	116.386
2021-06-11	1002	Synthetic-1-2	1001	Synthetic-1-1	137.786
2021-06-12	1002	Synthetic-1-2	1001	Synthetic-1-1	150.23
2021-06-13	1002	Synthetic-1-2	1001	Synthetic-1-1	155.636
2021-06-14	1002	Synthetic-1-2	1001	Synthetic-1-1	143.091
2021-06-15	1002	Synthetic-1-2	1001	Synthetic-1-1	124.319
2021-06-16	1002	Synthetic-1-2	1001	Synthetic-1-1	117.595
2021-06-17	1002	Synthetic-1-2	1001	Synthetic-1-1	121.455
2021-06-18	1002	Synthetic-1-2	1001	Synthetic-1-1	137.171
2021-06-19	1002	Synthetic-1-2	1001	Synthetic-1-1	150.34
2021-06-20	1002	Synthetic-1-2	1001	Synthetic-1-1	155.637
2021-06-21	1002	Synthetic-1-2	1001	Synthetic-1-1	142.421
2021-06-22	1002	Synthetic-1-2	1001	Synthetic-1-1	122.318
2021-06-23	1002	Synthetic-1-2	1001	Synthetic-1-1	116.153
2021-06-24	1002	Synthetic-1-2	1001	Synthetic-1-1	123.076
2021-06-25	1002	Synthetic-1-2	1001	Synthetic-1-1	135.175
2021-06-26	1002	Synthetic-1-2	1001	Synthetic-1-1	150.884
2021-06-27	1002	Synthetic-1-2	1001	Synthetic-1-1	155.463
2021-06-28	1002	Synthetic-1-2	1001	Synthetic-1-1	142.096
2021-06-29	1002	Synthetic-1-2	1001	Synthetic-1-1	130.082
2021-01-01	1002	Synthetic-1-2	1003	Synthetic-1-3	125.71
2021-01-02	1002	Synthetic-1-2	1003	Synthetic-1-3	141.165
2021-01-03	1002	Synthetic-1-2	1003	Synthetic-1-3	152.449
2021-01-04	1002	Synthetic-1-2	1003	Synthetic-1-3	139.488
2021-01-05	1002	Synthetic-1-2	1003	Synthetic-1-3	123.688
2021-01-06	1002	Synthetic-1-2	1003	Synthetic-1-3	114.866
2021-01-07	1002	Synthetic-1-2	1003	Synthetic-1-3	116.088
2021-01-08	1002	Synthetic-1-2	1003	Synthetic-1-3	135.75
2021-01-09	1002	Synthetic-1-2	1003	Synthetic-1-3	146.04
2021-01-10	1002	Synthetic-1-2	1003	Synthetic-1-3	152.348
2021-01-11	1002	Synthetic-1-2	1003	Synthetic-1-3	143.874
2021-01-12	1002	Synthetic-1-2	1003	Synthetic-1-3	121.422
2021-01-13	1002	Synthetic-1-2	1003	Synthetic-1-3	115.773
2021-01-14	1002	Synthetic-1-2	1003	Synthetic-1-3	123.589
2021-01-15	1002	Synthetic-1-2	1003	Synthetic-1-3	131.425
2021-01-16	1002	Synthetic-1-2	1003	Synthetic-1-3	146.747
2021-01-17	1002	Synthetic-1-2	1003	Synthetic-1-3	153.587
2021-01-18	1002	Synthetic-1-2	1003	Synthetic-1-3	141.233
2021-01-19	1002	Synthetic-1-2	1003	Synthetic-1-3	127.107
2021-01-20	1002	Synthetic-1-2	1003	Synthetic-1-3	113.168
2021-01-21	1002	Synthetic-1-2	1003	Synthetic-1-3	118.866
2021-01-22	1002	Synthetic-1-2	1003	Synthetic-1-3	134.873
2021-01-23	1002	Synthetic-1-2	1003	Synthetic-1-3	153.297
2021-01-24	1002	Synthetic-1-2	1003	Synthetic-1-3	161.085
2021-01-25	1002	Synthetic-1-2	1003	Synthetic-1-3	147.204
2021-01-26	1002	Synthetic-1-2	1003	Synthetic-1-3	130.736
2021-01-27	1002	Synthetic-1-2	1003	Synthetic-1-3	119.231
2021-01-28	1002	Synthetic-1-2	1003	Synthetic-1-3	119.347
2021-01-29	1002	Synthetic-1-2	1003	Synthetic-1-3	138.25
2021-01-30	1002	Synthetic-1-2	1003	Synthetic-1-3	151.563
2021-01-31	1002	Synthetic-1-2	1003	Synthetic-1-3	160.5
2021-02-01	1002	Synthetic-1-2	1003	Synthetic-1-3	146.858
2021-02-02	1002	Synthetic-1-2	1003	Synthetic-1-3	134.869
