date	origin_id	origin_city	destination_id	destination_city	od_flow
2021-01-17	2001	Synthetic-2-1	2004	Synthetic-2-4	151.001
2021-01-18	2001	Synthetic-2-1	2004	Synthetic-2-4	142.417
2021-01-19	2001	Synthetic-2-1	2004	Synthetic-2-4	133.555
2021-01-20	2001	Synthetic-2-1	2004	Synthetic-2-4	113.409
2021-01-21	2001	Synthetic-2-1	2004	Synthetic-2-4	123.793
2021-01-22	2001	Synthetic-2-1	2004	Synthetic-2-4	136.814
2021-01-23	2001	Synthetic-2-1	2004	Synthetic-2-4	154.428
2021-01-24	2001	Synthetic-2-1	2004	Synthetic-2-4	161.2
2021-01-25	2001	Synthetic-2-1	2004	Synthetic-2-4	146.341
2021-01-26	2001	Synthetic-2-1	2004	Synthetic-2-4	129.257
2021-01-27	2001	Synthetic-2-1	2004	Synthetic-2-4	125.845
2021-01-28	2001	Synthetic-2-1	2004	Synthetic-2-4	134.998
2021-01-29	2001	Synthetic-2-1	2004	Synthetic-2-4	147.039
2021-01-30	2001	Synthetic-2-1	2004	Synthetic-2-4	160.201
2021-01-31	2001	Synthetic-2-1	2004	Synthetic-2-4	160.509
2021-02-01	2001	Synthetic-2-1	2004	Synthetic-2-4	148.417
2021-02-02	2001	Synthetic-2-1	2004	Synthetic-2-4	130.176
2021-02-03	2001	Synthetic-2-1	2004	Synthetic-2-4	126.479
2021-02-04	2001	Synthetic-2-1	2004	Synthetic-2-4	131.231
2021-02-05	2001	Synthetic-2-1	2004	Synthetic-2-4	144.315
2021-02-06	2001	Synthetic-2-1	2004	Synthetic-2-4	157.425
2021-02-07	2001	Synthetic-2-1	2004	Synthetic-2-4	163.559
2021-02-08	2001	Synthetic-2-1	2004	Synthetic-2-4	155.051
2021-02-09	2001	Synthetic-2-1	2004	Synthetic-2-4	128.897
2021-02-10	2001	Synthetic-2-1	2004	Synthetic-2-4	122.81
2021-02-11	2001	Synthetic-2-1	2004	Synthetic-2-4	129.439
2021-02-12	2001	Synthetic-2-1	2004	Synthetic-2-4	147.744
2021-02-13	2001	Synthetic-2-1	2004	Synthetic-2-4	159.967
2021-02-14	2001	Synthetic-2-1	2004	Synthetic-2-4	170.688
2021-02-15	2001	Synthetic-2-1	2004	Synthetic-2-4	158.129
2021-02-16	2001	Synthetic-2-1	2004	Synthetic-2-4	133.884
2021-02-17	2001	Synthetic-2-1	2004	Synthetic-2-4	124.544
2021-02-18	2001	Synthetic-2-1	2004	Synthetic-2-4	131.469
2021-02-19	2001	Synthetic-2-1	2004	Synthetic-2-4	150.142
2021-02-20	2001	Synthetic-2-1	2004	Synthetic-2-4	157.163
2021-02-21	2001	Synthetic-2-1	2004	Synthetic-2-4	170.688
2021-02-22	2001	Synthetic-2-1	2004	Synthetic-2-4	151.552
2021-02-23	2001	Synthetic-2-1	2004	Synthetic-2-4	138.309
2021-02-24	2001	Synthetic-2-1	2004	Synthetic-2-4	125.906
2021-02-25	2001	Synthetic-2-1	2004	Synthetic-2-4	131.721
2021-02-26	2001	Synthetic-2-1	2004	Synthetic-2-4	146.362
2021-02-27	2001	Synthetic-2-1	2004	Synthetic-2-4	166.619
2021-02-28	2001	Synthetic-2-1	2004	Synthetic-2-4	169.303
2021-03-01	2001	Synthetic-2-1	2004	Synthetic-2-4	156.697
2021-03-02	2001	Synthetic-2-1	2004	Synthetic-2-4	145.467
2021-03-03	2001	Synthetic-2-1	2004	Synthetic-2-4	133.371
2021-03-04	2001	Synthetic-2-1	2004	Synthetic-2-4	134.274
2021-03-05	2001	Synthetic-2-1	2004	Synthetic-2-4	153.939
2021-03-06	2001	Synthetic-2-1	2004	Synthetic-2-4	158.922
2021-03-07	2001	Synthetic-2-1	2004	Synthetic-2-4	171.543
2021-03-08	2001	Synthetic-2-1	2004	Synthetic-2-4	153.693
2021-03-09	2001	Synthetic-2-1	2004	Synthetic-2-4	140.632
2021-03-10	2001	Synthetic-2-1	2004	Synthetic-2-4	127.638
2021-03-11	2001	Synthetic-2-1	2004	Synthetic-2-4	136.738
2021-03-12	2001	Synthetic-2-1	2004	Synthetic-2-4	150.156
2021-03-13	2001	Synthetic-2-1	2004	Synthetic-2-4	168.882
2021-03-14	2001	Synthetic-2-1	2004	Synthetic-2-4	172.067
2021-03-15	2001	Synthetic-2-1	2004	Synthetic-2-4	157.588
2021-03-16	2001	Synthetic-2-1	2004	Synthetic-2-4	137.068
2021-03-17	2001	Synthetic-2-1	2004	Synthetic-2-4	132.335
2021-03-18	2001	Synthetic-2-1	2004	Synthetic-2-4	131.014
2021-03-19	2001	Synthetic-2-1	2004	Synthetic-2-4	148.274
2021-03-20	2001	Synthetic-2-1	2004	Synthetic-2-4	168.472
2021-03-21	2001	Synthetic-2-1	2004	Synthetic-2-4	173.724
2021-03-22	2001	Synthetic-2-1	2004	Synthetic-2-4	159.911
2021-03-23	2001	Synthetic-2-1	2004	Synthetic-2-4	154.009
2021-03-24	2001	Synthetic-2-1	2004	Synthetic-2-4	129.058
2021-03-25	2001	Synthetic-2-1	2004	Synthetic-2-4	132.601
2021-03-26	2001	Synthetic-2-1	2004	Synthetic-2-4	150.913
2021-03-27	2001	Synthetic-2-1	2004	Synthetic-2-4	169.516
2021-03-28	2001	Synthetic-2-1	2004	Synthetic-2-4	174.713
2021-03-29	2001	Synthetic-2-1	2004	Synthetic-2-4	163.906
2021-03-30	2001	Synthetic-2-1	2004	Synthetic-2-4	139.87
2021-03-31	2001	Synthetic-2-1	2004	Synthetic-2-4	133.081
2021-04-01	2001	Synthetic-2-1	2004	Synthetic-2-4	135.664
2021-04-02	2001	Synthetic-2-1	2004	Synthetic-2-4	152.28
2021-04-03	2001	Synthetic-2-1	2004	Synthetic-2-4	174.033
2021-04-04	2001	Synthetic-2-1	2004	Synthetic-2-4	174.139
2021-04-05	2001	Synthetic-2-1	2004	Synthetic-2-4	167.868
2021-04-06	2001	Synthetic-2-1	2004	Synthetic-2-4	145.772
2021-04-07	2001	Synthetic-2-1	2004	Synthetic-2-4	137.705
2021-04-08	2001	Synthetic-2-1	2004	Synthetic-2-4	136.084
2021-04-09	2001	Synthetic-2-1	2004	Synthetic-2-4	154.416
2021-04-10	2001	Synthetic-2-1	2004	Synthetic-2-4	174.961
2021-04-11	2001	Synthetic-2-1	2004	Synthetic-2-4	176.81
2021-04-12	2001	Synthetic-2-1	2004	Synthetic-2-4	168.632
2021-04-13	2001	Synthetic-2-1	2004	Synthetic-2-4	154.082
2021-04-14	2001	Synthetic-2-1	2004	Synthetic-2-4	138.502
2021-04-15	2001	Synthetic-2-1	2004	Synthetic-2-4	143.972
2021-04-16	2001	Synthetic-2-1	2004	Synthetic-2-4	150.469
2021-04-17	2001	Synthetic-2-1	2004	Synthetic-2-4	169.548
2021-04-18	2001	Synthetic-2-1	2004	Synthetic-2-4	169.262
2021-04-19	2001	Synthetic-2-1	2004	Synthetic-2-4	161.845
2021-04-20	2001	Synthetic-2-1	2004	Synthetic-2-4	150.494
2021-04-21	2001	Synthetic-2-1	2004	Synthetic-2-4	139.893
2021-04-22	2001	Synthetic-2-1	2004	Synthetic-2-4	134.852
2021-04-23	2001	Synthetic-2-1	2004	Synthetic-2-4	158.174
2021-04-24	2001	Synthetic-2-1	2004	Synthetic-2-4	181.962
2021-04-25	2001	Synthetic-2-1	2004	Synthetic-2-4	180.044
2021-04-26	2001	Synthetic-2-1	2004	Synthetic-2-4	167.786
2021-04-27	2001	Synthetic-2-1	2004	Synthetic-2-4	153.376
2021-04-28	2001	Synthetic-2-1	2004	Synthetic-2-4	137.856
2021-04-29	2001	Synthetic-2-1	2004	Synthetic-2-4	136.363
2021-04-30	2001	Synthetic-2-1	2004	Synthetic-2-4	162.382
2021-05-01	2001	Synthetic-2-1	2004	Synthetic-2-4	178.879
2021-05-02	2001	Synthetic-2-1	2004	Synthetic-2-4	183.074
2021-05-03	2001	Synthetic-2-1	2004	Synthetic-2-4	170.026
2021-05-04	2001	Synthetic-2-1	2004	Synthetic-2-4	146.454
2021-05-05	2001	Synthetic-2-1	2004	Synthetic-2-4	144.542
2021-05-06	2001	Synthetic-2-1	2004	Synthetic-2-4	146.629
2021-05-07	2001	Synthetic-2-1	2004	Synthetic-2-4	157.809
2021-05-08	2001	Synthetic-2-1	2004	Synthetic-2-4	177.736
2021-05-09	2001	Synthetic-2-1	2004	Synthetic-2-4	182.576
2021-05-10	2001	Synthetic-2-1	2004	Synthetic-2-4	175.91
2021-05-11	2001	Synthetic-2-1	2004	Synthetic-2-4	155.917
2021-05-12	2001	Synthetic-2-1	2004	Synthetic-2-4	139.959
2021-05-13	2001	Synthetic-2-1	2004	Synthetic-2-4	147.337
2021-05-14	2001	Synthetic-2-1	2004	Synthetic-2-4	158.949
2021-05-15	2001	Synthetic-2-1	2004	Synthetic-2-4	179.46
2021-05-16	2001	Synthetic-2-1	2004	Synthetic-2-4	183.631
2021-05-17	2001	Synthetic-2-1	2004	Synthetic-2-4	174.687
2021-05-18	2001	Synthetic-2-1	2004	Synthetic-2-4	147.612
2021-05-19	2001	Synthetic-2-1	2004	Synthetic-2-4	136.251
2021-05-20	2001	Synthetic-2-1	2004	Synthetic-2-4	148.39
2021-05-21	2001	Synthetic-2-1	2004	Synthetic-2-4	163.156
2021-05-22	2001	Synthetic-2-1	2004	Synthetic-2-4	182.15
2021-05-23	2001	Synthetic-2-1	2004	Synthetic-2-4	187.939
2021-05-24	2001	Synthetic-2-1	2004	Synthetic-2-4	171.182
2021-05-25	2001	Synthetic-2-1	2004	Synthetic-2-4	153.805
2021-05-26	2001	Synthetic-2-1	2004	Synthetic-2-4	142.355
2021-05-27	2001	Synthetic-2-1	2004	Synthetic-2-4	150.085
2021-05-28	2001	Synthetic-2-1	2004	Synthetic-2-4	161.126
2021-05-29	2001	Synthetic-2-1	2004	Synthetic-2-4	188.099
2021-05-30	2001	Synthetic-2-1	2004	Synthetic-2-4	188.018
2021-05-31	2001	Synthetic-2-1	2004	Synthetic-2-4	174.617
2021-06-01	2001	Synthetic-2-1	2004	Synthetic-2-4	158.558
2021-06-02	2001	Synthetic-2-1	2004	Synthetic-2-4	144.053
2021-06-03	2001	Synthetic-2-1	2004	Synthetic-2-4	148.836
2021-06-04	2001	Synthetic-2-1	2004	Synthetic-2-4	164.263
2021-06-05	2001	Synthetic-2-1	2004	Synthetic-2-4	188.586
2021-06-06	2001	Synthetic-2-1	2004	Synthetic-2-4	193.709
2021-06-07	2001	Synthetic-2-1	2004	Synthetic-2-4	176.351
2021-06-08	2001	Synthetic-2-1	2004	Synthetic-2-4	159.374
2021-06-09	2001	Synthetic-2-1	2004	Synthetic-2-4	147.144
2021-06-10	2001	Synthetic-2-1	2004	Synthetic-2-4	152.231
2021-06-11	2001	Synthetic-2-1	2004	Synthetic-2-4	163.788
2021-06-12	2001	Synthetic-2-1	2004	Synthetic-2-4	192.663
2021-06-13	2001	Synthetic-2-1	2004	Synthetic-2-4	192.976
2021-06-14	2001	Synthetic-2-1	2004	Synthetic-2-4	180.174
2021-06-15	2001	Synthetic-2-1	2004	Synthetic-2-4	156.973
2021-06-16	2001	Synthetic-2-1	2004	Synthetic-2-4	148.774
2021-06-17	2001	Synthetic-2-1	2004	Synthetic-2-4	154.267
2021-06-18	2001	Synthetic-2-1	2004	Synthetic-2-4	166.639
2021-06-19	2001	Synthetic-2-1	2004	Synthetic-2-4	191.101
2021-06-20	2001	Synthetic-2-1	2004	Synthetic-2-4	188.561
2021-06-21	2001	Synthetic-2-1	2004	Synthetic-2-4	180.599
2021-06-22	2001	Synthetic-2-1	2004	Synthetic-2-4	161.239
2021-06-23	2001	Synthetic-2-1	2004	Synthetic-2-4	152.775
2021-06-24	2001	Synthetic-2-1	2004	Synthetic-2-4	149.005
2021-06-25	2001	Synthetic-2-1	2004	Synthetic-2-4	174.243
2021-06-26	2001	Synthetic-2-1	2004	Synthetic-2-4	192.694
2021-06-27	2001	Synthetic-2-1	2004	Synthetic-2-4	199.071
2021-06-28	2001	Synthetic-2-1	2004	Synthetic-2-4	180.695
2021-06-29	2001	Synthetic-2-1	2004	Synthetic-2-4	166.462
2021-01-01	2002	Synthetic-2-2	2001	Synthetic-2-1	123.304
2021-01-02	2002	Synthetic-2-2	2001	Synthetic-2-1	131.354
2021-01-03	2002	Synthetic-2-2	2001	Synthetic-2-1	136.267
2021-01-04	2002	Synthetic-2-2	2001	Synthetic-2-1	129.922
2021-01-05	2002	Synthetic-2-2	2001	Synthetic-2-1	111.091
2021-01-06	2002	Synthetic-2-2	2001	Synthetic-2-1	102.714
2021-01-07	2002	Synthetic-2-2	2001	Synthetic-2-1	107.552
2021-01-08	2002	Synthetic-2-2	2001	Synthetic-2-1	115.494
2021-01-09	2002	Synthetic-2-2	2001	Synthetic-2-1	130.476
2021-01-10	2002	Synthetic-2-2	2001	Synthetic-2-1	135.006
2021-01-11	2002	Synthetic-2-2	2001	Synthetic-2-1	131.308
2021-01-12	2002	Synthetic-2-2	2001	Synthetic-2-1	111.657
2021-01-13	2002	Synthetic-2-2	2001	Synthetic-2-1	105.747
2021-01-14	2002	Synthetic-2-2	2001	Synthetic-2-1	107.153
2021-01-15	2002	Synthetic-2-2	2001	Synthetic-2-1	118.863
2021-01-16	2002	Synthetic-2-2	2001	Synthetic-2-1	131.428
2021-01-17	2002	Synthetic-2-2	2001	Synthetic-2-1	137.115
2021-01-18	2002	Synthetic-2-2	2001	Synthetic-2-1	127.221
2021-01-19	2002	Synthetic-2-2	2001	Synthetic-2-1	111.614
2021-01-20	2002	Synthetic-2-2	2001	Synthetic-2-1	101.115
2021-01-21	2002	Synthetic-2-2	2001	Synthetic-2-1	106.209
2021-01-22	2002	Synthetic-2-2	2001	Synthetic-2-1	118.669
2021-01-23	2002	Synthetic-2-2	2001	Synthetic-2-1	131.566
2021-01-24	2002	Synthetic-2-2	2001	Synthetic-2-1	140.285
2021-01-25	2002	Synthetic-2-2	2001	Synthetic-2-1	130.787
2021-01-26	2002	Synthetic-2-2	2001	Synthetic-2-1	113.242
2021-01-27	2002	Synthetic-2-2	2001	Synthetic-2-1	99.383
2021-01-28	2002	Synthetic-2-2	2001	Synthetic-2-1	107.804
2021-01-29	2002	Synthetic-2-2	2001	Synthetic-2-1	121.758
2021-01-30	2002	Synthetic-2-2	2001	Synthetic-2-1	134.463
2021-01-31	2002	Synthetic-2-2	2001	Synthetic-2-1	140.499
2021-02-01	2002	Synthetic-2-2	2001	Synthetic-2-1	131.124
2021-02-02	2002	Synthetic-2-2	2001	Synthetic-2-1	118.4
2021-02-03	2002	Synthetic-2-2	2001	Synthetic-2-1	106.959
2021-02-04	2002	Synthetic-2-2	2001	Synthetic-2-1	108.575
2021-02-05	2002	Synthetic-2-2	2001	Synthetic-2-1	127.754
2021-02-06	2002	Synthetic-2-2	2001	Synthetic-2-1	133.69
2021-02-07	2002	Synthetic-2-2	2001	Synthetic-2-1	141.985
2021-02-08	2002	Synthetic-2-2	2001	Synthetic-2-1	130.065
2021-02-09	2002	Synthetic-2-2	2001	Synthetic-2-1	118.115
2021-02-10	2002	Synthetic-2-2	2001	Synthetic-2-1	109.004
2021-02-11	2002	Synthetic-2-2	2001	Synthetic-2-1	106.584
2021-02-12	2002	Synthetic-2-2	2001	Synthetic-2-1	125.356
2021-02-13	2002	Synthetic-2-2	2001	Synthetic-2-1	144.312
2021-02-14	2002	Synthetic-2-2	2001	Synthetic-2-1	142.139
2021-02-15	2002	Synthetic-2-2	2001	Synthetic-2-1	131.895
2021-02-16	2002	Synthetic-2-2	2001	Synthetic-2-1	114.699
2021-02-17	2002	Synthetic-2-2	2001	Synthetic-2-1	112.522
2021-02-18	2002	Synthetic-2-2	2001	Synthetic-2-1	115.289
2021-02-19	2002	Synthetic-2-2	2001	Synthetic-2-1	129.872
2021-02-20	2002	Synthetic-2-2	2001	Synthetic-2-1	143.89
2021-02-21	2002	Synthetic-2-2	2001	Synthetic-2-1	143.55
2021-02-22	2002	Synthetic-2-2	2001	Synthetic-2-1	133.003
2021-02-23	2002	Synthetic-2-2	2001	Synthetic-2-1	120.241
2021-02-24	2002	Synthetic-2-2	2001	Synthetic-2-1	105.661
2021-02-25	2002	Synthetic-2-2	2001	Synthetic-2-1	114.04
2021-02-26	2002	Synthetic-2-2	2001	Synthetic-2-1	126.203
2021-02-27	2002	Synthetic-2-2	2001	Synthetic-2-1	145.546
2021-02-28	2002	Synthetic-2-2	2001	Synthetic-2-1	141.907
2021-03-01	2002	Synthetic-2-2	2001	Synthetic-2-1	133.794
2021-03-02	2002	Synthetic-2-2	2001	Synthetic-2-1	121.35
2021-03-03	2002	Synthetic-2-2	2001	Synthetic-2-1	113.339
2021-03-04	2002	Synthetic-2-2	2001	Synthetic-2-1	111.742
2021-03-05	2002	Synthetic-2-2	2001	Synthetic-2-1	132.208
2021-03-06	2002	Synthetic-2-2	2001	Synthetic-2-1	147.025
2021-03-07	2002	Synthetic-2-2	2001	Synthetic-2-1	144.383
2021-03-08	2002	Synthetic-2-2	2001	Synthetic-2-1	139.368
2021-03-09	2002	Synthetic-2-2	2001	Synthetic-2-1	120.29
2021-03-10	2002	Synthetic-2-2	2001	Synthetic-2-1	113.524
2021-03-11	2002	Synthetic-2-2	2001	Synthetic-2-1	115.552
2021-03-12	2002	Synthetic-2-2	2001	Synthetic-2-1	129.814
2021-03-13	2002	Synthetic-2-2	2001	Synthetic-2-1	141.548
2021-03-14	2002	Synthetic-2-2	2001	Synthetic-2-1	147.689
2021-03-15	2002	Synthetic-2-2	2001	Synthetic-2-1	133.813
2021-03-16	2002	Synthetic-2-2	2001	Synthetic-2-1	126.137
2021-03-17	2002	Synthetic-2-2	2001	Synthetic-2-1	115.903
2021-03-18	2002	Synthetic-2-2	2001	Synthetic-2-1	113.941
2021-03-19	2002	Synthetic-2-2	2001	Synthetic-2-1	126.596
2021-03-20	2002	Synthetic-2-2	2001	Synthetic-2-1	142.866
2021-03-21	2002	Synthetic-2-2	2001	Synthetic-2-1	147.393
2021-03-22	2002	Synthetic-2-2	2001	Synthetic-2-1	140.495
2021-03-23	2002	Synthetic-2-2	2001	Synthetic-2-1	126.662
2021-03-24	2002	Synthetic-2-2	2001	Synthetic-2-1	111.846
2021-03-25	2002	Synthetic-2-2	2001	Synthetic-2-1	119.144
2021-03-26	2002	Synthetic-2-2	2001	Synthetic-2-1	131.414
2021-03-27	2002	Synthetic-2-2	2001	Synthetic-2-1	146.07
2021-03-28	2002	Synthetic-2-2	2001	Synthetic-2-1	149.088
2021-03-29	2002	Synthetic-2-2	2001	Synthetic-2-1	139.821
2021-03-30	2002	Synthetic-2-2	2001	Synthetic-2-1	129.758
2021-03-31	2002	Synthetic-2-2	2001	Synthetic-2-1	117.563
2021-04-01	2002	Synthetic-2-2	2001	Synthetic-2-1	121.357
2021-04-02	2002	Synthetic-2-2	2001	Synthetic-2-1	134.74
2021-04-03	2002	Synthetic-2-2	2001	Synthetic-2-1	152.112
2021-04-04	2002	Synthetic-2-2	2001	Synthetic-2-1	151.325
2021-04-05	2002	Synthetic-2-2	2001	Synthetic-2-1	144.926
2021-04-06	2002	Synthetic-2-2	2001	Synthetic-2-1	128.798
2021-04-07	2002	Synthetic-2-2	2001	Synthetic-2-1	116.168
2021-04-08	2002	Synthetic-2-2	2001	Synthetic-2-1	124.31
2021-04-09	2002	Synthetic-2-2	2001	Synthetic-2-1	135.441
2021-04-10	2002	Synthetic-2-2	2001	Synthetic-2-1	148.61
2021-04-11	2002	Synthetic-2-2	2001	Synthetic-2-1	152.863
2021-04-12	2002	Synthetic-2-2	2001	Synthetic-2-1	145.301
2021-04-13	2002	Synthetic-2-2	2001	Synthetic-2-1	129.567
2021-04-14	2002	Synthetic-2-2	2001	Synthetic-2-1	119.844
2021-04-15	2002	Synthetic-2-2	2001	Synthetic-2-1	122.643
2021-04-16	2002	Synthetic-2-2	2001	Synthetic-2-1	136.9
2021-04-17	2002	Synthetic-2-2	2001	Synthetic-2-1	151.804
2021-04-18	2002	Synthetic-2-2	2001	Synthetic-2-1	152.755
2021-04-19	2002	Synthetic-2-2	2001	Synthetic-2-1	145.18
2021-04-20	2002	Synthetic-2-2	2001	Synthetic-2-1	129.225
2021-04-21	2002	Synthetic-2-2	2001	Synthetic-2-1	124.668
2021-04-22	2002	Synthetic-2-2	2001	Synthetic-2-1	125.567
2021-04-23	2002	Synthetic-2-2	2001	Synthetic-2-1	141.196
2021-04-24	2002	Synthetic-2-2	2001	Synthetic-2-1	156.557
2021-04-25	2002	Synthetic-2-2	2001	Synthetic-2-1	155.466
2021-04-26	2002	Synthetic-2-2	2001	Synthetic-2-1	145.209
2021-04-27	2002	Synthetic-2-2	2001	Synthetic-2-1	127.052
2021-04-28	2002	Synthetic-2-2	2001	Synthetic-2-1	121.454
2021-04-29	2002	Synthetic-2-2	2001	Synthetic-2-1	117.68
2021-04-30	2002	Synthetic-2-2	2001	Synthetic-2-1	138.744
2021-05-01	2002	Synthetic-2-2	2001	Synthetic-2-1	148.697
2021-05-02	2002	Synthetic-2-2	2001	Synthetic-2-1	159.895
2021-05-03	2002	Synthetic-2-2	2001	Synthetic-2-1	142.904
2021-05-04	2002	Synthetic-2-2	2001	Synthetic-2-1	127.151
2021-05-05	2002	Synthetic-2-2	2001	Synthetic-2-1	122.87
2021-05-06	2002	Synthetic-2-2	2001	Synthetic-2-1	123.32
2021-05-07	2002	Synthetic-2-2	2001	Synthetic-2-1	142.023
2021-05-08	2002	Synthetic-2-2	2001	Synthetic-2-1	151.318
2021-05-09	2002	Synthetic-2-2	2001	Synthetic-2-1	157.326
2021-05-10	2002	Synthetic-2-2	2001	Synthetic-2-1	149.031
2021-05-11	2002	Synthetic-2-2	2001	Synthetic-2-1	134.546
2021-05-12	2002	Synthetic-2-2	2001	Synthetic-2-1	117.33
2021-05-13	2002	Synthetic-2-2	2001	Synthetic-2-1	121.573
2021-05-14	2002	Synthetic-2-2	2001	Synthetic-2-1	143.131
2021-05-15	2002	Synthetic-2-2	2001	Synthetic-2-1	157.285
2021-05-16	2002	Synthetic-2-2	2001	Synthetic-2-1	163.235
2021-05-17	2002	Synthetic-2-2	2001	Synthetic-2-1	149.981
2021-05-18	2002	Synthetic-2-2	2001	Synthetic-2-1	135.693
2021-05-19	2002	Synthetic-2-2	2001	Synthetic-2-1	122.664
2021-05-20	2002	Synthetic-2-2	2001	Synthetic-2-1	125.793
2021-05-21	2002	Synthetic-2-2	2001	Synthetic-2-1	143.532
2021-05-22	2002	Synthetic-2-2	2001	Synthetic-2-1	157.438
2021-05-23	2002	Synthetic-2-2	2001	Synthetic-2-1	166.681
2021-05-24	2002	Synthetic-2-2	2001	Synthetic-2-1	151.84
2021-05-25	2002	Synthetic-2-2	2001	Synthetic-2-1	134.065
2021-05-26	2002	Synthetic-2-2	2001	Synthetic-2-1	125.216
2021-05-27	2002	Synthetic-2-2	2001	Synthetic-2-1	125.496
2021-05-28	2002	Synthetic-2-2	2001	Synthetic-2-1	143.801
2021-05-29	2002	Synthetic-2-2	2001	Synthetic-2-1	156.932
2021-05-30	2002	Synthetic-2-2	2001	Synthetic-2-1	160.637
2021-05-31	2002	Synthetic-2-2	2001	Synthetic-2-1	146.979
2021-06-01	2002	Synthetic-2-2	2001	Synthetic-2-1	132.317
2021-06-02	2002	Synthetic-2-2	2001	Synthetic-2-1	122.346
2021-06-03	2002	Synthetic-2-2	2001	Synthetic-2-1	131.775
2021-06-04	2002	Synthetic-2-2	2001	Synthetic-2-1	143.15
2021-06-05	2002	Synthetic-2-2	2001	Synthetic-2-1	163.558
2021-06-06	2002	Synthetic-2-2	2001	Synthetic-2-1	164.991
2021-06-07	2002	Synthetic-2-2	2001	Synthetic-2-1	159.222
2021-06-08	2002	Synthetic-2-2	2001	Synthetic-2-1	136.507
2021-06-09	2002	Synthetic-2-2	2001	Synthetic-2-1	126.255
2021-06-10	2002	Synthetic-2-2	2001	Synthetic-2-1	130.322
2021-06-11	2002	Synthetic-2-2	2001	Synthetic-2-1	144.259
2021-06-12	2002	Synthetic-2-2	2001	Synthetic-2-1	161.925
2021-06-13	2002	Synthetic-2-2	2001	Synthetic-2-1	169.452
2021-06-14	2002	Synthetic-2-2	2001	Synthetic-2-1	154.58
2021-06-15	2002	Synthetic-2-2	2001	Synthetic-2-1	138.086
2021-06-16	2002	Synthetic-2-2	2001	Synthetic-2-1	133.685
2021-06-17	2002	Synthetic-2-2	2001	Synthetic-2-1	133.658
2021-06-18	2002	Synthetic-2-2	2001	Synthetic-2-1	144.823
2021-06-19	2002	Synthetic-2-2	2001	Synthetic-2-1	164.073
2021-06-20	2002	Synthetic-2-2	2001	Synthetic-2-1	164.235
2021-06-21	2002	Synthetic-2-2	2001	Synthetic-2-1	152.09
2021-06-22	2002	Synthetic-2-2	2001	Synthetic-2-1	136.413
2021-06-23	2002	Synthetic-2-2	2001	Synthetic-2-1	124.178
2021-06-24	2002	Synthetic-2-2	2001	Synthetic-2-1	134.9
2021-06-25	2002	Synthetic-2-2	2001	Synthetic-2-1	149.658
2021-06-26	2002	Synthetic-2-2	2001	Synthetic-2-1	165.372
2021-06-27	2002	Synthetic-2-2	2001	Synthetic-2-1	171.429
2021-06-28	2002	Synthetic-2-2	2001	Synthetic-2-1	161.497
2021-06-29	2002	Synthetic-2-2	2001	Synthetic-2-1	142.075
2021-01-01	2002	Synthetic-2-2	2003	Synthetic-2-3	136.69
2021-01-02	2002	Synthetic-2-2	2003	Synthetic-2-3	157.476
2021-01-03	2002	Synthetic-2-2	2003	Synthetic-2-3	163.817
2021-01-04	2002	Synthetic-2-2	2003	Synthetic-2-3	153.394
2021-01-05	2002	Synthetic-2-2	2003	Synthetic-2-3	131.782
2021-01-06	2002	Synthetic-2-2	2003	Synthetic-2-3	130.277
2021-01-07	2002	Synthetic-2-2	2003	Synthetic-2-3	122.02
2021-01-08	2002	Synthetic-2-2	2003	Synthetic-2-3	148.156
2021-01-09	2002	Synthetic-2-2	2003	Synthetic-2-3	154.154
2021-01-10	2002	Synthetic-2-2	2003	Synthetic-2-3	159.998
2021-01-11	2002	Synthetic-2-2	2003	Synthetic-2-3	154.184
2021-01-12	2002	Synthetic-2-2	2003	Synthetic-2-3	128.786
2021-01-13	2002	Synthetic-2-2	2003	Synthetic-2-3	127.118
2021-01-14	2002	Synthetic-2-2	2003	Synthetic-2-3	124.875
2021-01-15	2002	Synthetic-2-2	2003	Synthetic-2-3	141.193
2021-01-16	2002	Synthetic-2-2	2003	Synthetic-2-3	158.837
2021-01-17	2002	Synthetic-2-2	2003	Synthetic-2-3	164.508
2021-01-18	2002	Synthetic-2-2	2003	Synthetic-2-3	152.064
2021-01-19	2002	Synthetic-2-2	2003	Synthetic-2-3	143.068
2021-01-20	2002	Synthetic-2-2	2003	Synthetic-2-3	128.401
2021-01-21	2002	Synthetic-2-2	2003	Synthetic-2-3	135.231
2021-01-22	2002	Synthetic-2-2	2003	Synthetic-2-3	143.432
2021-01-23	2002	Synthetic-2-2	2003	Synthetic-2-3	158.887
2021-01-24	2002	Synthetic-2-2	2003	Synthetic-2-3	163.743
2021-01-25	2002	Synthetic-2-2	2003	Synthetic-2-3	157.867
2021-01-26	2002	Synthetic-2-2	2003	Synthetic-2-3	136.735
2021-01-27	2002	Synthetic-2-2	2003	Synthetic-2-3	130.017
2021-01-28	2002	Synthetic-2-2	2003	Synthetic-2-3	129.161
2021-01-29	2002	Synthetic-2-2	2003	Synthetic-2-3	147.881
2021-01-30	2002	Synthetic-2-2	2003	Synthetic-2-3	166.514
2021-01-31	2002	Synthetic-2-2	2003	Synthetic-2-3	166.056
2021-02-01	2002	Synthetic-2-2	2003	Synthetic-2-3	156.916
2021-02-02	2002	Synthetic-2-2	2003	Synthetic-2-3	141.411
