date	origin_id	origin_city	destination_id	destination_city	od_flow
2021-01-17	3001	Synthetic-3-1	3004	Synthetic-3-4	168.258
2021-01-18	3001	Synthetic-3-1	3004	Synthetic-3-4	158.978
2021-01-19	3001	Synthetic-3-1	3004	Synthetic-3-4	140.327
2021-01-20	3001	Synthetic-3-1	3004	Synthetic-3-4	131.933
2021-01-21	3001	Synthetic-3-1	3004	Synthetic-3-4	134.01
2021-01-22	3001	Synthetic-3-1	3004	Synthetic-3-4	148.547
2021-01-23	3001	Synthetic-3-1	3004	Synthetic-3-4	161.215
2021-01-24	3001	Synthetic-3-1	3004	Synthetic-3-4	169.997
2021-01-25	3001	Synthetic-3-1	3004	Synthetic-3-4	162.772
2021-01-26	3001	Synthetic-3-1	3004	Synthetic-3-4	138.434
2021-01-27	3001	Synthetic-3-1	3004	Synthetic-3-4	126.198
2021-01-28	3001	Synthetic-3-1	3004	Synthetic-3-4	135.402
2021-01-29	3001	Synthetic-3-1	3004	Synthetic-3-4	151.765
2021-01-30	3001	Synthetic-3-1	3004	Synthetic-3-4	165.541
2021-01-31	3001	Synthetic-3-1	3004	Synthetic-3-4	175.939
2021-02-01	3001	Synthetic-3-1	3004	Synthetic-3-4	160.139
2021-02-02	3001	Synthetic-3-1	3004	Synthetic-3-4	149.025
2021-02-03	3001	Synthetic-3-1	3004	Synthetic-3-4	133.091
2021-02-04	3001	Synthetic-3-1	3004	Synthetic-3-4	133.597
2021-02-05	3001	Synthetic-3-1	3004	Synthetic-3-4	152.112
2021-02-06	3001	Synthetic-3-1	3004	Synthetic-3-4	170.812
2021-02-07	3001	Synthetic-3-1	3004	Synthetic-3-4	177.176
2021-02-08	3001	Synthetic-3-1	3004	Synthetic-3-4	164.362
2021-02-09	3001	Synthetic-3-1	3004	Synthetic-3-4	144.217
2021-02-10	3001	Synthetic-3-1	3004	Synthetic-3-4	133.282
2021-02-11	3001	Synthetic-3-1	3004	Synthetic-3-4	136.158
2021-02-12	3001	Synthetic-3-1	3004	Synthetic-3-4	154.704
2021-02-13	3001	Synthetic-3-1	3004	Synthetic-3-4	169.659
2021-02-14	3001	Synthetic-3-1	3004	Synthetic-3-4	179.19
2021-02-15	3001	Synthetic-3-1	3004	Synthetic-3-4	161.008
2021-02-16	3001	Synthetic-3-1	3004	Synthetic-3-4	145.197
2021-02-17	3001	Synthetic-3-1	3004	Synthetic-3-4	134.156
2021-02-18	3001	Synthetic-3-1	3004	Synthetic-3-4	135.531
2021-02-19	3001	Synthetic-3-1	3004	Synthetic-3-4	156.214
2021-02-20	3001	Synthetic-3-1	3004	Synthetic-3-4	179.082
2021-02-21	3001	Synthetic-3-1	3004	Synthetic-3-4	181.519
2021-02-22	3001	Synthetic-3-1	3004	Synthetic-3-4	166.368
2021-02-23	3001	Synthetic-3-1	3004	Synthetic-3-4	148.27
2021-02-24	3001	Synthetic-3-1	3004	Synthetic-3-4	139.923
2021-02-25	3001	Synthetic-3-1	3004	Synthetic-3-4	140.392
2021-02-26	3001	Synthetic-3-1	3004	Synthetic-3-4	156.991
2021-02-27	3001	Synthetic-3-1	3004	Synthetic-3-4	175.106
2021-02-28	3001	Synthetic-3-1	3004	Synthetic-3-4	181.971
2021-03-01	3001	Synthetic-3-1	3004	Synthetic-3-4	170.174
2021-03-02	3001	Synthetic-3-1	3004	Synthetic-3-4	153.245
2021-03-03	3001	Synthetic-3-1	3004	Synthetic-3-4	139.234
2021-03-04	3001	Synthetic-3-1	3004	Synthetic-3-4	143.015
2021-03-05	3001	Synthetic-3-1	3004	Synthetic-3-4	162.356
2021-03-06	3001	Synthetic-3-1	3004	Synthetic-3-4	174.231
2021-03-07	3001	Synthetic-3-1	3004	Synthetic-3-4	183.368
2021-03-08	3001	Synthetic-3-1	3004	Synthetic-3-4	172.954
2021-03-09	3001	Synthetic-3-1	3004	Synthetic-3-4	155.27
2021-03-10	3001	Synthetic-3-1	3004	Synthetic-3-4	136.52
2021-03-11	3001	Synthetic-3-1	3004	Synthetic-3-4	142.664
2021-03-12	3001	Synthetic-3-1	3004	Synthetic-3-4	164.805
2021-03-13	3001	Synthetic-3-1	3004	Synthetic-3-4	178.949
2021-03-14	3001	Synthetic-3-1	3004	Synthetic-3-4	180.954
2021-03-15	3001	Synthetic-3-1	3004	Synthetic-3-4	181.359
2021-03-16	3001	Synthetic-3-1	3004	Synthetic-3-4	152.206
2021-03-17	3001	Synthetic-3-1	3004	Synthetic-3-4	139.663
2021-03-18	3001	Synthetic-3-1	3004	Synthetic-3-4	146.008
2021-03-19	3001	Synthetic-3-1	3004	Synthetic-3-4	162.193
2021-03-20	3001	Synthetic-3-1	3004	Synthetic-3-4	188.061
2021-03-21	3001	Synthetic-3-1	3004	Synthetic-3-4	188.663
2021-03-22	3001	Synthetic-3-1	3004	Synthetic-3-4	171.833
2021-03-23	3001	Synthetic-3-1	3004	Synthetic-3-4	152.055
2021-03-24	3001	Synthetic-3-1	3004	Synthetic-3-4	143.237
2021-03-25	3001	Synthetic-3-1	3004	Synthetic-3-4	144.12
2021-03-26	3001	Synthetic-3-1	3004	Synthetic-3-4	157.574
2021-03-27	3001	Synthetic-3-1	3004	Synthetic-3-4	183.803
2021-03-28	3001	Synthetic-3-1	3004	Synthetic-3-4	186.18
2021-03-29	3001	Synthetic-3-1	3004	Synthetic-3-4	174.902
2021-03-30	3001	Synthetic-3-1	3004	Synthetic-3-4	157.802
2021-03-31	3001	Synthetic-3-1	3004	Synthetic-3-4	141.567
2021-04-01	3001	Synthetic-3-1	3004	Synthetic-3-4	148.725
2021-04-02	3001	Synthetic-3-1	3004	Synthetic-3-4	168.59
2021-04-03	3001	Synthetic-3-1	3004	Synthetic-3-4	185.146
2021-04-04	3001	Synthetic-3-1	3004	Synthetic-3-4	188.419
2021-04-05	3001	Synthetic-3-1	3004	Synthetic-3-4	178.502
2021-04-06	3001	Synthetic-3-1	3004	Synthetic-3-4	159.744
2021-04-07	3001	Synthetic-3-1	3004	Synthetic-3-4	148.4
2021-04-08	3001	Synthetic-3-1	3004	Synthetic-3-4	146.164
2021-04-09	3001	Synthetic-3-1	3004	Synthetic-3-4	169.884
2021-04-10	3001	Synthetic-3-1	3004	Synthetic-3-4	185.291
2021-04-11	3001	Synthetic-3-1	3004	Synthetic-3-4	187.45
2021-04-12	3001	Synthetic-3-1	3004	Synthetic-3-4	175.758
2021-04-13	3001	Synthetic-3-1	3004	Synthetic-3-4	161.307
2021-04-14	3001	Synthetic-3-1	3004	Synthetic-3-4	143.929
2021-04-15	3001	Synthetic-3-1	3004	Synthetic-3-4	147.93
2021-04-16	3001	Synthetic-3-1	3004	Synthetic-3-4	167.113
2021-04-17	3001	Synthetic-3-1	3004	Synthetic-3-4	182.923
2021-04-18	3001	Synthetic-3-1	3004	Synthetic-3-4	193.482
2021-04-19	3001	Synthetic-3-1	3004	Synthetic-3-4	186.49
2021-04-20	3001	Synthetic-3-1	3004	Synthetic-3-4	162.703
2021-04-21	3001	Synthetic-3-1	3004	Synthetic-3-4	144.518
2021-04-22	3001	Synthetic-3-1	3004	Synthetic-3-4	152.666
2021-04-23	3001	Synthetic-3-1	3004	Synthetic-3-4	167.446
2021-04-24	3001	Synthetic-3-1	3004	Synthetic-3-4	191.374
2021-04-25	3001	Synthetic-3-1	3004	Synthetic-3-4	198.207
2021-04-26	3001	Synthetic-3-1	3004	Synthetic-3-4	178.128
2021-04-27	3001	Synthetic-3-1	3004	Synthetic-3-4	155.714
2021-04-28	3001	Synthetic-3-1	3004	Synthetic-3-4	144.804
2021-04-29	3001	Synthetic-3-1	3004	Synthetic-3-4	149.869
2021-04-30	3001	Synthetic-3-1	3004	Synthetic-3-4	173.374
2021-05-01	3001	Synthetic-3-1	3004	Synthetic-3-4	195.363
2021-05-02	3001	Synthetic-3-1	3004	Synthetic-3-4	201.208
2021-05-03	3001	Synthetic-3-1	3004	Synthetic-3-4	181.215
2021-05-04	3001	Synthetic-3-1	3004	Synthetic-3-4	161.91
2021-05-05	3001	Synthetic-3-1	3004	Synthetic-3-4	151.595
2021-05-06	3001	Synthetic-3-1	3004	Synthetic-3-4	151.795
2021-05-07	3001	Synthetic-3-1	3004	Synthetic-3-4	169.587
2021-05-08	3001	Synthetic-3-1	3004	Synthetic-3-4	194.681
2021-05-09	3001	Synthetic-3-1	3004	Synthetic-3-4	197.307
2021-05-10	3001	Synthetic-3-1	3004	Synthetic-3-4	183.54
2021-05-11	3001	Synthetic-3-1	3004	Synthetic-3-4	167.747
2021-05-12	3001	Synthetic-3-1	3004	Synthetic-3-4	149.394
2021-05-13	3001	Synthetic-3-1	3004	Synthetic-3-4	154.211
2021-05-14	3001	Synthetic-3-1	3004	Synthetic-3-4	172.392
2021-05-15	3001	Synthetic-3-1	3004	Synthetic-3-4	199.651
2021-05-16	3001	Synthetic-3-1	3004	Synthetic-3-4	196.579
2021-05-17	3001	Synthetic-3-1	3004	Synthetic-3-4	190.079
2021-05-18	3001	Synthetic-3-1	3004	Synthetic-3-4	168.268
2021-05-19	3001	Synthetic-3-1	3004	Synthetic-3-4	155.203
2021-05-20	3001	Synthetic-3-1	3004	Synthetic-3-4	156.881
2021-05-21	3001	Synthetic-3-1	3004	Synthetic-3-4	180.954
2021-05-22	3001	Synthetic-3-1	3004	Synthetic-3-4	200.442
2021-05-23	3001	Synthetic-3-1	3004	Synthetic-3-4	198.908
2021-05-24	3001	Synthetic-3-1	3004	Synthetic-3-4	188.154
2021-05-25	3001	Synthetic-3-1	3004	Synthetic-3-4	166.282
2021-05-26	3001	Synthetic-3-1	3004	Synthetic-3-4	148.893
2021-05-27	3001	Synthetic-3-1	3004	Synthetic-3-4	160.833
2021-05-28	3001	Synthetic-3-1	3004	Synthetic-3-4	177.976
2021-05-29	3001	Synthetic-3-1	3004	Synthetic-3-4	191.599
2021-05-30	3001	Synthetic-3-1	3004	Synthetic-3-4	199.171
2021-05-31	3001	Synthetic-3-1	3004	Synthetic-3-4	191.688
2021-06-01	3001	Synthetic-3-1	3004	Synthetic-3-4	166.424
2021-06-02	3001	Synthetic-3-1	3004	Synthetic-3-4	154.714
2021-06-03	3001	Synthetic-3-1	3004	Synthetic-3-4	161.823
2021-06-04	3001	Synthetic-3-1	3004	Synthetic-3-4	188.522
2021-06-05	3001	Synthetic-3-1	3004	Synthetic-3-4	199.356
2021-06-06	3001	Synthetic-3-1	3004	Synthetic-3-4	205.183
2021-06-07	3001	Synthetic-3-1	3004	Synthetic-3-4	190.401
2021-06-08	3001	Synthetic-3-1	3004	Synthetic-3-4	166.329
2021-06-09	3001	Synthetic-3-1	3004	Synthetic-3-4	156.178
2021-06-10	3001	Synthetic-3-1	3004	Synthetic-3-4	160.018
2021-06-11	3001	Synthetic-3-1	3004	Synthetic-3-4	182.22
2021-06-12	3001	Synthetic-3-1	3004	Synthetic-3-4	203.21
2021-06-13	3001	Synthetic-3-1	3004	Synthetic-3-4	205.41
2021-06-14	3001	Synthetic-3-1	3004	Synthetic-3-4	190.347
2021-06-15	3001	Synthetic-3-1	3004	Synthetic-3-4	170.648
2021-06-16	3001	Synthetic-3-1	3004	Synthetic-3-4	157.667
2021-06-17	3001	Synthetic-3-1	3004	Synthetic-3-4	162.889
2021-06-18	3001	Synthetic-3-1	3004	Synthetic-3-4	180.587
2021-06-19	3001	Synthetic-3-1	3004	Synthetic-3-4	203.744
2021-06-20	3001	Synthetic-3-1	3004	Synthetic-3-4	207.599
2021-06-21	3001	Synthetic-3-1	3004	Synthetic-3-4	196.61
2021-06-22	3001	Synthetic-3-1	3004	Synthetic-3-4	171.557
2021-06-23	3001	Synthetic-3-1	3004	Synthetic-3-4	159.203
2021-06-24	3001	Synthetic-3-1	3004	Synthetic-3-4	163.708
2021-06-25	3001	Synthetic-3-1	3004	Synthetic-3-4	189.2
2021-06-26	3001	Synthetic-3-1	3004	Synthetic-3-4	207.261
2021-06-27	3001	Synthetic-3-1	3004	Synthetic-3-4	207.391
2021-06-28	3001	Synthetic-3-1	3004	Synthetic-3-4	194.378
2021-06-29	3001	Synthetic-3-1	3004	Synthetic-3-4	173.046
2021-01-01	3002	Synthetic-3-2	3001	Synthetic-3-1	132.778
2021-01-02	3002	Synthetic-3-2	3001	Synthetic-3-1	143.602
2021-01-03	3002	Synthetic-3-2	3001	Synthetic-3-1	144.961
2021-01-04	3002	Synthetic-3-2	3001	Synthetic-3-1	130.976
2021-01-05	3002	Synthetic-3-2	3001	Synthetic-3-1	123.297
2021-01-06	3002	Synthetic-3-2	3001	Synthetic-3-1	113.939
2021-01-07	3002	Synthetic-3-2	3001	Synthetic-3-1	119.053
2021-01-08	3002	Synthetic-3-2	3001	Synthetic-3-1	131.185
2021-01-09	3002	Synthetic-3-2	3001	Synthetic-3-1	141.314
2021-01-10	3002	Synthetic-3-2	3001	Synthetic-3-1	151.634
2021-01-11	3002	Synthetic-3-2	3001	Synthetic-3-1	136.708
2021-01-12	3002	Synthetic-3-2	3001	Synthetic-3-1	114.382
2021-01-13	3002	Synthetic-3-2	3001	Synthetic-3-1	110.906
2021-01-14	3002	Synthetic-3-2	3001	Synthetic-3-1	118.994
2021-01-15	3002	Synthetic-3-2	3001	Synthetic-3-1	131.333
2021-01-16	3002	Synthetic-3-2	3001	Synthetic-3-1	147.143
2021-01-17	3002	Synthetic-3-2	3001	Synthetic-3-1	148.762
2021-01-18	3002	Synthetic-3-2	3001	Synthetic-3-1	137.168
2021-01-19	3002	Synthetic-3-2	3001	Synthetic-3-1	122.59
2021-01-20	3002	Synthetic-3-2	3001	Synthetic-3-1	110.856
2021-01-21	3002	Synthetic-3-2	3001	Synthetic-3-1	116.211
2021-01-22	3002	Synthetic-3-2	3001	Synthetic-3-1	124.824
2021-01-23	3002	Synthetic-3-2	3001	Synthetic-3-1	148.981
2021-01-24	3002	Synthetic-3-2	3001	Synthetic-3-1	147.487
2021-01-25	3002	Synthetic-3-2	3001	Synthetic-3-1	137.493
2021-01-26	3002	Synthetic-3-2	3001	Synthetic-3-1	123.322
2021-01-27	3002	Synthetic-3-2	3001	Synthetic-3-1	114.572
2021-01-28	3002	Synthetic-3-2	3001	Synthetic-3-1	114.028
2021-01-29	3002	Synthetic-3-2	3001	Synthetic-3-1	135.283
2021-01-30	3002	Synthetic-3-2	3001	Synthetic-3-1	149.865
2021-01-31	3002	Synthetic-3-2	3001	Synthetic-3-1	151.533
2021-02-01	3002	Synthetic-3-2	3001	Synthetic-3-1	144.071
2021-02-02	3002	Synthetic-3-2	3001	Synthetic-3-1	124.732
2021-02-03	3002	Synthetic-3-2	3001	Synthetic-3-1	115.601
2021-02-04	3002	Synthetic-3-2	3001	Synthetic-3-1	115.549
2021-02-05	3002	Synthetic-3-2	3001	Synthetic-3-1	138.147
2021-02-06	3002	Synthetic-3-2	3001	Synthetic-3-1	148.152
2021-02-07	3002	Synthetic-3-2	3001	Synthetic-3-1	152.004
2021-02-08	3002	Synthetic-3-2	3001	Synthetic-3-1	145.161
2021-02-09	3002	Synthetic-3-2	3001	Synthetic-3-1	127.905
2021-02-10	3002	Synthetic-3-2	3001	Synthetic-3-1	116.136
2021-02-11	3002	Synthetic-3-2	3001	Synthetic-3-1	122.291
2021-02-12	3002	Synthetic-3-2	3001	Synthetic-3-1	134.648
2021-02-13	3002	Synthetic-3-2	3001	Synthetic-3-1	153.448
2021-02-14	3002	Synthetic-3-2	3001	Synthetic-3-1	154.999
2021-02-15	3002	Synthetic-3-2	3001	Synthetic-3-1	144.983
2021-02-16	3002	Synthetic-3-2	3001	Synthetic-3-1	127.068
2021-02-17	3002	Synthetic-3-2	3001	Synthetic-3-1	119.14
2021-02-18	3002	Synthetic-3-2	3001	Synthetic-3-1	123.653
2021-02-19	3002	Synthetic-3-2	3001	Synthetic-3-1	137.526
2021-02-20	3002	Synthetic-3-2	3001	Synthetic-3-1	151.84
2021-02-21	3002	Synthetic-3-2	3001	Synthetic-3-1	164.422
2021-02-22	3002	Synthetic-3-2	3001	Synthetic-3-1	151.726
2021-02-23	3002	Synthetic-3-2	3001	Synthetic-3-1	128.59
2021-02-24	3002	Synthetic-3-2	3001	Synthetic-3-1	118.105
2021-02-25	3002	Synthetic-3-2	3001	Synthetic-3-1	125.527
2021-02-26	3002	Synthetic-3-2	3001	Synthetic-3-1	143.125
2021-02-27	3002	Synthetic-3-2	3001	Synthetic-3-1	157.549
2021-02-28	3002	Synthetic-3-2	3001	Synthetic-3-1	157.443
2021-03-01	3002	Synthetic-3-2	3001	Synthetic-3-1	147.3
2021-03-02	3002	Synthetic-3-2	3001	Synthetic-3-1	132.079
2021-03-03	3002	Synthetic-3-2	3001	Synthetic-3-1	126.915
2021-03-04	3002	Synthetic-3-2	3001	Synthetic-3-1	124.453
2021-03-05	3002	Synthetic-3-2	3001	Synthetic-3-1	134.966
2021-03-06	3002	Synthetic-3-2	3001	Synthetic-3-1	158.196
2021-03-07	3002	Synthetic-3-2	3001	Synthetic-3-1	165.629
2021-03-08	3002	Synthetic-3-2	3001	Synthetic-3-1	146.4
2021-03-09	3002	Synthetic-3-2	3001	Synthetic-3-1	135.569
2021-03-10	3002	Synthetic-3-2	3001	Synthetic-3-1	119.218
2021-03-11	3002	Synthetic-3-2	3001	Synthetic-3-1	126.966
2021-03-12	3002	Synthetic-3-2	3001	Synthetic-3-1	143.694
2021-03-13	3002	Synthetic-3-2	3001	Synthetic-3-1	155.707
2021-03-14	3002	Synthetic-3-2	3001	Synthetic-3-1	164.1
2021-03-15	3002	Synthetic-3-2	3001	Synthetic-3-1	152.103
2021-03-16	3002	Synthetic-3-2	3001	Synthetic-3-1	133.304
2021-03-17	3002	Synthetic-3-2	3001	Synthetic-3-1	126.182
2021-03-18	3002	Synthetic-3-2	3001	Synthetic-3-1	122.221
2021-03-19	3002	Synthetic-3-2	3001	Synthetic-3-1	139.283
2021-03-20	3002	Synthetic-3-2	3001	Synthetic-3-1	157.753
2021-03-21	3002	Synthetic-3-2	3001	Synthetic-3-1	160.889
2021-03-22	3002	Synthetic-3-2	3001	Synthetic-3-1	154.928
2021-03-23	3002	Synthetic-3-2	3001	Synthetic-3-1	131.966
2021-03-24	3002	Synthetic-3-2	3001	Synthetic-3-1	122.876
2021-03-25	3002	Synthetic-3-2	3001	Synthetic-3-1	127.029
2021-03-26	3002	Synthetic-3-2	3001	Synthetic-3-1	140.687
2021-03-27	3002	Synthetic-3-2	3001	Synthetic-3-1	165.141
2021-03-28	3002	Synthetic-3-2	3001	Synthetic-3-1	166.769
2021-03-29	3002	Synthetic-3-2	3001	Synthetic-3-1	155.125
2021-03-30	3002	Synthetic-3-2	3001	Synthetic-3-1	135.976
2021-03-31	3002	Synthetic-3-2	3001	Synthetic-3-1	127.242
2021-04-01	3002	Synthetic-3-2	3001	Synthetic-3-1	128.461
2021-04-02	3002	Synthetic-3-2	3001	Synthetic-3-1	140.874
2021-04-03	3002	Synthetic-3-2	3001	Synthetic-3-1	163.618
2021-04-04	3002	Synthetic-3-2	3001	Synthetic-3-1	161.236
2021-04-05	3002	Synthetic-3-2	3001	Synthetic-3-1	155.112
2021-04-06	3002	Synthetic-3-2	3001	Synthetic-3-1	138.571
2021-04-07	3002	Synthetic-3-2	3001	Synthetic-3-1	124.245
2021-04-08	3002	Synthetic-3-2	3001	Synthetic-3-1	137.375
2021-04-09	3002	Synthetic-3-2	3001	Synthetic-3-1	145.487
2021-04-10	3002	Synthetic-3-2	3001	Synthetic-3-1	165.444
2021-04-11	3002	Synthetic-3-2	3001	Synthetic-3-1	166.943
2021-04-12	3002	Synthetic-3-2	3001	Synthetic-3-1	155.945
2021-04-13	3002	Synthetic-3-2	3001	Synthetic-3-1	133.428
2021-04-14	3002	Synthetic-3-2	3001	Synthetic-3-1	124.314
2021-04-15	3002	Synthetic-3-2	3001	Synthetic-3-1	133.439
2021-04-16	3002	Synthetic-3-2	3001	Synthetic-3-1	148.547
2021-04-17	3002	Synthetic-3-2	3001	Synthetic-3-1	162.653
2021-04-18	3002	Synthetic-3-2	3001	Synthetic-3-1	171.146
2021-04-19	3002	Synthetic-3-2	3001	Synthetic-3-1	161.313
2021-04-20	3002	Synthetic-3-2	3001	Synthetic-3-1	136.216
2021-04-21	3002	Synthetic-3-2	3001	Synthetic-3-1	128.3
2021-04-22	3002	Synthetic-3-2	3001	Synthetic-3-1	136.195
2021-04-23	3002	Synthetic-3-2	3001	Synthetic-3-1	150.329
2021-04-24	3002	Synthetic-3-2	3001	Synthetic-3-1	168.71
2021-04-25	3002	Synthetic-3-2	3001	Synthetic-3-1	169.199
2021-04-26	3002	Synthetic-3-2	3001	Synthetic-3-1	164.432
2021-04-27	3002	Synthetic-3-2	3001	Synthetic-3-1	142.194
2021-04-28	3002	Synthetic-3-2	3001	Synthetic-3-1	131.025
2021-04-29	3002	Synthetic-3-2	3001	Synthetic-3-1	129.841
2021-04-30	3002	Synthetic-3-2	3001	Synthetic-3-1	151.81
2021-05-01	3002	Synthetic-3-2	3001	Synthetic-3-1	167.004
2021-05-02	3002	Synthetic-3-2	3001	Synthetic-3-1	175.529
2021-05-03	3002	Synthetic-3-2	3001	Synthetic-3-1	164.436
2021-05-04	3002	Synthetic-3-2	3001	Synthetic-3-1	139.682
2021-05-05	3002	Synthetic-3-2	3001	Synthetic-3-1	133.153
2021-05-06	3002	Synthetic-3-2	3001	Synthetic-3-1	140.29
2021-05-07	3002	Synthetic-3-2	3001	Synthetic-3-1	151.013
2021-05-08	3002	Synthetic-3-2	3001	Synthetic-3-1	168.283
2021-05-09	3002	Synthetic-3-2	3001	Synthetic-3-1	173.23
2021-05-10	3002	Synthetic-3-2	3001	Synthetic-3-1	161.882
2021-05-11	3002	Synthetic-3-2	3001	Synthetic-3-1	142.843
2021-05-12	3002	Synthetic-3-2	3001	Synthetic-3-1	133.887
2021-05-13	3002	Synthetic-3-2	3001	Synthetic-3-1	132.54
2021-05-14	3002	Synthetic-3-2	3001	Synthetic-3-1	149.413
2021-05-15	3002	Synthetic-3-2	3001	Synthetic-3-1	172.08
2021-05-16	3002	Synthetic-3-2	3001	Synthetic-3-1	175.902
2021-05-17	3002	Synthetic-3-2	3001	Synthetic-3-1	166.113
2021-05-18	3002	Synthetic-3-2	3001	Synthetic-3-1	148.003
2021-05-19	3002	Synthetic-3-2	3001	Synthetic-3-1	131.505
2021-05-20	3002	Synthetic-3-2	3001	Synthetic-3-1	137.471
2021-05-21	3002	Synthetic-3-2	3001	Synthetic-3-1	160.183
2021-05-22	3002	Synthetic-3-2	3001	Synthetic-3-1	167.008
2021-05-23	3002	Synthetic-3-2	3001	Synthetic-3-1	176.519
2021-05-24	3002	Synthetic-3-2	3001	Synthetic-3-1	165.518
2021-05-25	3002	Synthetic-3-2	3001	Synthetic-3-1	147.581
2021-05-26	3002	Synthetic-3-2	3001	Synthetic-3-1	134.934
2021-05-27	3002	Synthetic-3-2	3001	Synthetic-3-1	136.612
2021-05-28	3002	Synthetic-3-2	3001	Synthetic-3-1	151.508
2021-05-29	3002	Synthetic-3-2	3001	Synthetic-3-1	167.61
2021-05-30	3002	Synthetic-3-2	3001	Synthetic-3-1	181.906
2021-05-31	3002	Synthetic-3-2	3001	Synthetic-3-1	168.447
2021-06-01	3002	Synthetic-3-2	3001	Synthetic-3-1	148.923
2021-06-02	3002	Synthetic-3-2	3001	Synthetic-3-1	129.923
2021-06-03	3002	Synthetic-3-2	3001	Synthetic-3-1	139.289
2021-06-04	3002	Synthetic-3-2	3001	Synthetic-3-1	152.868
2021-06-05	3002	Synthetic-3-2	3001	Synthetic-3-1	173.97
2021-06-06	3002	Synthetic-3-2	3001	Synthetic-3-1	185.557
2021-06-07	3002	Synthetic-3-2	3001	Synthetic-3-1	171.935
2021-06-08	3002	Synthetic-3-2	3001	Synthetic-3-1	147.869
2021-06-09	3002	Synthetic-3-2	3001	Synthetic-3-1	139.558
2021-06-10	3002	Synthetic-3-2	3001	Synthetic-3-1	139.828
2021-06-11	3002	Synthetic-3-2	3001	Synthetic-3-1	155.299
2021-06-12	3002	Synthetic-3-2	3001	Synthetic-3-1	179.099
2021-06-13	3002	Synthetic-3-2	3001	Synthetic-3-1	181.12
2021-06-14	3002	Synthetic-3-2	3001	Synthetic-3-1	170.963
2021-06-15	3002	Synthetic-3-2	3001	Synthetic-3-1	153.726
2021-06-16	3002	Synthetic-3-2	3001	Synthetic-3-1	139.628
2021-06-17	3002	Synthetic-3-2	3001	Synthetic-3-1	143.156
2021-06-18	3002	Synthetic-3-2	3001	Synthetic-3-1	156.716
2021-06-19	3002	Synthetic-3-2	3001	Synthetic-3-1	176.163
2021-06-20	3002	Synthetic-3-2	3001	Synthetic-3-1	183.44
2021-06-21	3002	Synthetic-3-2	3001	Synthetic-3-1	171.947
2021-06-22	3002	Synthetic-3-2	3001	Synthetic-3-1	148.885
2021-06-23	3002	Synthetic-3-2	3001	Synthetic-3-1	139.795
2021-06-24	3002	Synthetic-3-2	3001	Synthetic-3-1	143.469
2021-06-25	3002	Synthetic-3-2	3001	Synthetic-3-1	159.911
2021-06-26	3002	Synthetic-3-2	3001	Synthetic-3-1	175.661
2021-06-27	3002	Synthetic-3-2	3001	Synthetic-3-1	183.695
2021-06-28	3002	Synthetic-3-2	3001	Synthetic-3-1	172.213
2021-06-29	3002	Synthetic-3-2	3001	Synthetic-3-1	153.088
2021-01-01	3002	Synthetic-3-2	3003	Synthetic-3-3	149.767
2021-01-02	3002	Synthetic-3-2	3003	Synthetic-3-3	165.821
2021-01-03	3002	Synthetic-3-2	3003	Synthetic-3-3	170.885
2021-01-04	3002	Synthetic-3-2	3003	Synthetic-3-3	164.359
2021-01-05	3002	Synthetic-3-2	3003	Synthetic-3-3	141.451
2021-01-06	3002	Synthetic-3-2	3003	Synthetic-3-3	129.767
2021-01-07	3002	Synthetic-3-2	3003	Synthetic-3-3	139.06
2021-01-08	3002	Synthetic-3-2	3003	Synthetic-3-3	149.732
2021-01-09	3002	Synthetic-3-2	3003	Synthetic-3-3	168.406
2021-01-10	3002	Synthetic-3-2	3003	Synthetic-3-3	171.408
2021-01-11	3002	Synthetic-3-2	3003	Synthetic-3-3	166.5
2021-01-12	3002	Synthetic-3-2	3003	Synthetic-3-3	143.016
2021-01-13	3002	Synthetic-3-2	3003	Synthetic-3-3	137.186
2021-01-14	3002	Synthetic-3-2	3003	Synthetic-3-3	139.159
2021-01-15	3002	Synthetic-3-2	3003	Synthetic-3-3	152.109
2021-01-16	3002	Synthetic-3-2	3003	Synthetic-3-3	172.77
2021-01-17	3002	Synthetic-3-2	3003	Synthetic-3-3	175.942
2021-01-18	3002	Synthetic-3-2	3003	Synthetic-3-3	170.762
2021-01-19	3002	Synthetic-3-2	3003	Synthetic-3-3	139.867
2021-01-20	3002	Synthetic-3-2	3003	Synthetic-3-3	132.732
2021-01-21	3002	Synthetic-3-2	3003	Synthetic-3-3	138.432
2021-01-22	3002	Synthetic-3-2	3003	Synthetic-3-3	154.66
2021-01-23	3002	Synthetic-3-2	3003	Synthetic-3-3	171.627
2021-01-24	3002	Synthetic-3-2	3003	Synthetic-3-3	182.174
2021-01-25	3002	Synthetic-3-2	3003	Synthetic-3-3	166.617
2021-01-26	3002	Synthetic-3-2	3003	Synthetic-3-3	153.899
2021-01-27	3002	Synthetic-3-2	3003	Synthetic-3-3	141.166
2021-01-28	3002	Synthetic-3-2	3003	Synthetic-3-3	143.41
2021-01-29	3002	Synthetic-3-2	3003	Synthetic-3-3	154.401
2021-01-30	3002	Synthetic-3-2	3003	Synthetic-3-3	179.094
2021-01-31	3002	Synthetic-3-2	3003	Synthetic-3-3	184.08
2021-02-01	3002	Synthetic-3-2	3003	Synthetic-3-3	169.072
2021-02-02	3002	Synthetic-3-2	3003	Synthetic-3-3	149.842
